Temperatures,410->211/402->201
6.255615508442004646e+00,1.621380234130259002e+00
6.260372624173565548e+00,1.620802563482250047e+00
6.265133357478814169e+00,1.620224971670599201e+00
6.269897711108759708e+00,1.619647461390402610e+00
6.274665687816493254e+00,1.619070035315437917e+00
6.279437290357205548e+00,1.618492696098321471e+00
6.284212521488174552e+00,1.617915446370672639e+00
6.288991383968789428e+00,1.617338288743270791e+00
6.293773880560523892e+00,1.616761225806218061e+00
6.298560014026955756e+00,1.616184260129093220e+00
6.303349787133770477e+00,1.615607394261110885e+00
6.308143202648748726e+00,1.615030630731271621e+00
6.312940263341775271e+00,1.614453972048522257e+00
6.317740971984853182e+00,1.613877420701899545e+00
6.322545331352080744e+00,1.613300979160688708e+00
6.327353344219670106e+00,1.612724649874568428e+00
6.332165013365941952e+00,1.612148435273762725e+00
6.336980341571339714e+00,1.611572337769181740e+00
6.341799331618410029e+00,1.610996359752574714e+00
6.346621986291816064e+00,1.610420503596670994e+00
6.351448308378350838e+00,1.609844771655322804e+00
6.356278300666912351e+00,1.609269166263650241e+00
6.361111965948525793e+00,1.608693689738179389e+00
6.365949307016335545e+00,1.608118344376984421e+00
6.370790326665618508e+00,1.607543132459823720e+00
6.375635027693768109e+00,1.606968056248280208e+00
6.380483412900304963e+00,1.606393117985896124e+00
6.385335485086888418e+00,1.605818319898307589e+00
6.390191247057298796e+00,1.605243664193381825e+00
6.395050701617447153e+00,1.604669153061346165e+00
6.399913851575391277e+00,1.604094788674921723e+00
6.404780699741311700e+00,1.603520573189454845e+00
6.409651248927530354e+00,1.602946508743046561e+00
6.414525501948503461e+00,1.602372597456680925e+00
6.419403461620839302e+00,1.601798841434351806e+00
6.424285130763276008e+00,1.601225242763190781e+00
6.429170512196697551e+00,1.600651803513591931e+00
6.434059608744140846e+00,1.600078525739336621e+00
6.438952423230781541e+00,1.599505411477715855e+00
6.443848958483942013e+00,1.598932462749656169e+00
6.448749217333104689e+00,1.598359575094964846e+00
6.453653202609896056e+00,1.597786623768518988e+00
6.458560917148096436e+00,1.597213611056994775e+00
6.463472363783639985e+00,1.596640539473277887e+00
6.468387545354625345e+00,1.596067411512549716e+00
6.473306464701300555e+00,1.595494229652429041e+00
6.478229124666074590e+00,1.594920996353107689e+00
6.483155528093525355e+00,1.594347714057481991e+00
6.488085677830386366e+00,1.593774385191294218e+00
6.493019576725554742e+00,1.593201012163259378e+00
6.497957227630104526e+00,1.592627597365198655e+00
6.502898633397267147e+00,1.592054143172172420e+00
6.507843796882448295e+00,1.591480651942606128e+00
6.512792720943220814e+00,1.590907126018421325e+00
6.517745408439340693e+00,1.590333567725158659e+00
6.522701862232728409e+00,1.589759979372109777e+00
6.527662085187482255e+00,1.589186363252436562e+00
6.532626080169887217e+00,1.588612721643296144e+00
6.537593850048397215e+00,1.588039056805965243e+00
6.542565397693650198e+00,1.587465370985960966e+00
6.547540725978474363e+00,1.586891666413158486e+00
6.552519837777873057e+00,1.586317945301912280e+00
6.557502735969040764e+00,1.585744209851176034e+00
6.562489423431355995e+00,1.585170462244614775e+00
6.567479903046395506e+00,1.584596704650725885e+00
6.572474177697919195e+00,1.584022939222950122e+00
6.577472250271879872e+00,1.583449168099789084e+00
6.582474123656433029e+00,1.582875393404914899e+00
6.587479800741921743e+00,1.582301617247284131e+00
6.592489284420888218e+00,1.581727841721248140e+00
6.597502577588081785e+00,1.581154068906662546e+00
6.602519683140445572e+00,1.580580300868996257e+00
6.607540603977128058e+00,1.580006539659440934e+00
6.612565342999477735e+00,1.579432787315015796e+00
6.617593903111061771e+00,1.578859045858674648e+00
6.622626287217642904e+00,1.578285317299411794e+00
6.627662498227197219e+00,1.577711603632363513e+00
6.632702539049917689e+00,1.577137906838915971e+00
6.637746412598203527e+00,1.576564228886803587e+00
6.642794121786670836e+00,1.575990571730211620e+00
6.647845669532149948e+00,1.575416937309877197e+00
6.652901058753696972e+00,1.574843327553189010e+00
6.657960292372579580e+00,1.574269744374286129e+00
6.663023373312286779e+00,1.573696189674155477e+00
6.668090304498541343e+00,1.573122665340729309e+00
6.673161088859279388e+00,1.572549173248980692e+00
6.678235729324664582e+00,1.571975715261021866e+00
6.683314228827098802e+00,1.571402293226194402e+00
6.688396590301203481e+00,1.570828908981166672e+00
6.693482816683835601e+00,1.570255564350024891e+00
6.698572910914081469e+00,1.569682261144366597e+00
6.703666875933273595e+00,1.569109001163389694e+00
6.708764714684969377e+00,1.568535786193985926e+00
6.713866430114966199e+00,1.567962618010829479e+00
6.718972025171311202e+00,1.567389498376465795e+00
6.724081502804283517e+00,1.566816429041398839e+00
6.729194865966405814e+00,1.566243411744181913e+00
6.734312117612454962e+00,1.565670448211500476e+00
6.739433260699446926e+00,1.565097540158260747e+00
6.744558298186647427e+00,1.564524689287674519e+00
6.749687233035570166e+00,1.563951897291343540e+00
6.754820068209991923e+00,1.563379165849342778e+00
6.759956806675932128e+00,1.562806496630303910e+00
6.765097451401665296e+00,1.562233891291499477e+00
6.770242005357734350e+00,1.561661351478921267e+00
6.775390471516931967e+00,1.561088878827363358e+00
6.780542852854307689e+00,1.560516474960504496e+00
6.785699152347188345e+00,1.559944141490982705e+00
6.790859372975152297e+00,1.559371880020478995e+00
6.796023517720046314e+00,1.558799692139793747e+00
6.801191589565982021e+00,1.558227579428924203e+00
6.806363591499352772e+00,1.557655543457140856e+00
6.811539526508808784e+00,1.557083585783067603e+00
6.816719397585276674e+00,1.556511707954752355e+00
6.821903207721965678e+00,1.555939911509745199e+00
6.827090959914350776e+00,1.555368197975172562e+00
6.832282657160186012e+00,1.554796568867810924e+00
6.837478302459515156e+00,1.554225025694158990e+00
6.842677898814653048e+00,1.553653569950512514e+00
6.847881449230199813e+00,1.553082203123034022e+00
6.853088956713038193e+00,1.552510926687826753e+00
6.858300424272349538e+00,1.551939742111002163e+00
6.863515854919588932e+00,1.551368650848754305e+00
6.868735251668505626e+00,1.550797654347426002e+00
6.873958617535148363e+00,1.550226754043579014e+00
6.879185955537851171e+00,1.549655951364064865e+00
6.884417268697244907e+00,1.549085247726088799e+00
6.889652560036255480e+00,1.548514644537281493e+00
6.894891832580117175e+00,1.547944143195760569e+00
6.900135089356354889e+00,1.547373745090202979e+00
6.905382333394795680e+00,1.546803451599907397e+00
6.910633567727581195e+00,1.546233264094858839e+00
6.915888795389148136e+00,1.545663183935795493e+00
6.921148019416239805e+00,1.545093212474272448e+00
6.926411242847922090e+00,1.544523351052723426e+00
6.931678468725559483e+00,1.543953601004525833e+00
6.936949700092831961e+00,1.543383963654064051e+00
6.942224939995732313e+00,1.542814440316789382e+00
6.947504191482579472e+00,1.542245032299282892e+00
6.952787457603999854e+00,1.541675740899317137e+00
6.958074741412940689e+00,1.541106567405915895e+00
6.963366045964680673e+00,1.540537513099412559e+00
6.968661374316810431e+00,1.539968579251515202e+00
6.973960729529246727e+00,1.539399767125360530e+00
6.979264114664244012e+00,1.538831077975572947e+00
6.984571532786374881e+00,1.538262513048326952e+00
6.989882986962545175e+00,1.537694055620440814e+00
6.995198480261990426e+00,1.537125623390228180e+00
7.000518015756289181e+00,1.536557206851007384e+00
7.005841596519347014e+00,1.535988806996450462e+00
7.011169225627406298e+00,1.535420424814431195e+00
7.016500906159059525e+00,1.534852061287070413e+00
7.021836641195229767e+00,1.534283717390777957e+00
7.027176433819181334e+00,1.533715394096295315e+00
7.032520287116536650e+00,1.533147092368734032e+00
7.037868204175252274e+00,1.532578813167622345e+00
7.043220188085636657e+00,1.532010557446942256e+00
7.048576241940345710e+00,1.531442326155170619e+00
7.053936368834396120e+00,1.530874120235319769e+00
7.059300571865149365e+00,1.530305940624977268e+00
7.064668854132321485e+00,1.529737788256346764e+00
7.070041218737995514e+00,1.529169664056282629e+00
7.075417668786604608e+00,1.528601568946335254e+00
7.080798207384940923e+00,1.528033503842784357e+00
7.086182837642171606e+00,1.527465469656677399e+00
7.091571562669816586e+00,1.526897467293870214e+00
7.096964385581765455e+00,1.526329497655062095e+00
7.102361309494271246e+00,1.525761561635833985e+00
7.107762337525969976e+00,1.525193660126683337e+00
7.113167472797856661e+00,1.524625794013063196e+00
7.118576718433299533e+00,1.524057964175416391e+00
7.123990077558054246e+00,1.523490171489211287e+00
7.129407553300241673e+00,1.522922416824977088e+00
7.134829148790361231e+00,1.522354701048342474e+00
7.140254867161304198e+00,1.521787025020063799e+00
7.145684711548333290e+00,1.521219389596065952e+00
7.151118685089099536e+00,1.520651795627472769e+00
7.156556790923636058e+00,1.520084243960641679e+00
7.161999032194374060e+00,1.519516735437199006e+00
7.167445412046124176e+00,1.518949270894070835e+00
7.172895933626088905e+00,1.518381851163518315e+00
7.178350600083874156e+00,1.517814477073167634e+00
7.183809414571470597e+00,1.517247149446045107e+00
7.189272380243270533e+00,1.516679869100608036e+00
7.194739500256058129e+00,1.516112636850778017e+00
7.200210777769031623e+00,1.515545453505969142e+00
7.205686215943781114e+00,1.514978319871124190e+00
7.211165817944300116e+00,1.514411236746741496e+00
7.216649586936997984e+00,1.513844204928906922e+00
7.222137526090683934e+00,1.513277225209326282e+00
7.227629638576573257e+00,1.512710298375354645e+00
7.233125927568306857e+00,1.512143425210023651e+00
7.238626396241926386e+00,1.511576606492075259e+00
7.244131047775893784e+00,1.511009842995988395e+00
7.249639885351082391e+00,1.510443135492011590e+00
7.255152912150798272e+00,1.509876484746186076e+00
7.260670131360753565e+00,1.509309891520380864e+00
7.266191546169086024e+00,1.508743356572319172e+00
7.271717159766367899e+00,1.508176880655603069e+00
7.277246975345587288e+00,1.507610464519746563e+00
7.282780996102157900e+00,1.507044108910201796e+00
7.288319225233938603e+00,1.506477814568384810e+00
7.293861665941204997e+00,1.505911582231705070e+00
7.299408321426673396e+00,1.505345412633591451e+00
7.304959194895488395e+00,1.504779306503519765e+00
7.310514289555246847e+00,1.504213264567037633e+00
7.316073608615971224e+00,1.503647287545793576e+00
7.321637155290125598e+00,1.503081376157562321e+00
7.327204932792628078e+00,1.502515531116268788e+00
7.332776944340831271e+00,1.501949753132016063e+00
7.338353193154533827e+00,1.501384042911110939e+00
7.343933682455992873e+00,1.500818401156087445e+00
7.349518415469908028e+00,1.500252828565733942e+00
7.355107395423430283e+00,1.499687325835117768e+00
7.360700625546164666e+00,1.499121893655607884e+00
7.366298109070182676e+00,1.498556532714901079e+00
7.371899849230001855e+00,1.497991243697047503e+00
7.377505849262599114e+00,1.497426027282471983e+00
7.383116112407424048e+00,1.496860884148000004e+00
7.388730641906380292e+00,1.496295814966879467e+00
7.394349441003834400e+00,1.495730820408806894e+00
7.399972512946632719e+00,1.495165901139948295e+00
7.405599860984080074e+00,1.494601057822963597e+00
7.411231488367954867e+00,1.494036291117028625e+00
7.416867398352504637e+00,1.493471601677859972e+00
7.422507594194462044e+00,1.492906990157733205e+00
7.428152079153027998e+00,1.492342457205510398e+00
7.433800856489879649e+00,1.491778003466660563e+00
7.439453929469184601e+00,1.491213629583277855e+00
7.445111301357584921e+00,1.490649336194109331e+00
7.450772975424204247e+00,1.490085123934573152e+00
7.456438954940663777e+00,1.489520993436780572e+00
7.462109243181061835e+00,1.488956945329557691e+00
7.467783843421990753e+00,1.488392980238465668e+00
7.473462758942529760e+00,1.487829098785823589e+00
7.479145993024262751e+00,1.487265301590727340e+00
7.484833548951260518e+00,1.486701589269070478e+00
7.490525430010087860e+00,1.486137962433566440e+00
7.496221639489821342e+00,1.485574421693765856e+00
7.501922180682028873e+00,1.485010967656080316e+00
7.507627056880783023e+00,1.484447600923798127e+00
7.513336271382658360e+00,1.483884322097109409e+00
7.519049827486749216e+00,1.483321131773118529e+00
7.524767728494643926e+00,1.482758030545872296e+00
7.530489977710446148e+00,1.482195019006372405e+00
7.536216578440779301e+00,1.481632097742596743e+00
7.541947533994772357e+00,1.481069267339519824e+00
7.547682847684069607e+00,1.480506528379130771e+00
7.553422522822846652e+00,1.479943881440449527e+00
7.559166562727785532e+00,1.479381327099551280e+00
7.564914970718096043e+00,1.478818865929578452e+00
7.570667750115508632e+00,1.478256498500763572e+00
7.576424904244290381e+00,1.477694225110187443e+00
7.582186436431223697e+00,1.477132035225366735e+00
7.587952350005623181e+00,1.476569923102656778e+00
7.593722648299345401e+00,1.476007888626432285e+00
7.599497334646769353e+00,1.475445931682656475e+00
7.605276412384809781e+00,1.474884052158871084e+00
7.611059884852931390e+00,1.474322249944182150e+00
7.616847755393123975e+00,1.473760524929250249e+00
7.622640027349926406e+00,1.473198877006275831e+00
7.628436704070413299e+00,1.472637306068991458e+00
7.634237788904220778e+00,1.472075812012646701e+00
7.640043285203515389e+00,1.471514394733997921e+00
7.645853196323017187e+00,1.470953054131298732e+00
7.651667525620005961e+00,1.470391790104285112e+00
7.657486276454305241e+00,1.469830602554167198e+00
7.663309452188291182e+00,1.469269491383618176e+00
7.669137056186911217e+00,1.468708456496759629e+00
7.674969091817657407e+00,1.468147497799155765e+00
7.680805562450587765e+00,1.467586615197800537e+00
7.686646471458320029e+00,1.467025808601104320e+00
7.692491822216047659e+00,1.466465077918887028e+00
7.698341618101517625e+00,1.465904423062366568e+00
7.704195862495047287e+00,1.465343843944147739e+00
7.710054558779536826e+00,1.464783340478210905e+00
7.715917710340444380e+00,1.464222912579905334e+00
7.721785320565806465e+00,1.463662560165935211e+00
7.727657392846244200e+00,1.463102283154350758e+00
7.733533930574947313e+00,1.462542081464540011e+00
7.739414937147690132e+00,1.461981955017216173e+00
7.745300415962823593e+00,1.461421903734410499e+00
7.751190370421296549e+00,1.460861927539458760e+00
7.757084803926631800e+00,1.460302026356996574e+00
7.762983719884939404e+00,1.459742200112945421e+00
7.768887121704933563e+00,1.459182448734505755e+00
7.774795012797905081e+00,1.458622772150147462e+00
7.780707396577747126e+00,1.458063170289597643e+00
7.786624276460942795e+00,1.457503643083835287e+00
7.792545655866585541e+00,1.456944190465079947e+00
7.798471538216356080e+00,1.456384812366783521e+00
7.804401926934539269e+00,1.455825508723619599e+00
7.810336825448032982e+00,1.455266279471475910e+00
7.816276237186333020e+00,1.454707124547445662e+00
7.822220165581538431e+00,1.454148043889818442e+00
7.828168614068374609e+00,1.453589037438070219e+00
7.834121586084164868e+00,1.453030105132855798e+00
7.840079085068849096e+00,1.452471246916001713e+00
7.846041114464981980e+00,1.451912462730494457e+00
7.852007677717747214e+00,1.451353752520473828e+00
7.857978778274934406e+00,1.450795116231224702e+00
7.863954419586957734e+00,1.450236553809169937e+00
7.869934605106864822e+00,1.449678065201857269e+00
7.875919338290319871e+00,1.449119650357957756e+00
7.881908622595613423e+00,1.448561309227252458e+00
7.887902461483676575e+00,1.448003041760626441e+00
7.893900858418064104e+00,1.447444847910061227e+00
7.899903816864964234e+00,1.446886727628626135e+00
7.905911340293199530e+00,1.446328680870471617e+00
7.911923432174243764e+00,1.445770707590817272e+00
7.917940095982194393e+00,1.445212807745950734e+00
7.923961335193794753e+00,1.444654981293214568e+00
7.929987153288442947e+00,1.444097228191001614e+00
7.936017553748170528e+00,1.443539548398745875e+00
7.942052540057655818e+00,1.442981941876915863e+00
7.948092115704241678e+00,1.442424408587007267e+00
7.954136284177908855e+00,1.441866948491534295e+00
7.960185048971298194e+00,1.441309561554023677e+00
