Temperatures,310->211/300->201
4.149175417504574170e+02,7.685611144366133463e-02
4.152999092254841571e+02,7.686779556476337760e-02
4.156826290714550964e+02,7.687999157717684273e-02
4.160657016130974739e+02,7.689270120352734161e-02
4.164491271754390027e+02,7.690592617149920318e-02
4.168329060838056535e+02,7.691966821385552711e-02
4.172170386638236437e+02,7.693392906845208934e-02
4.176015252414188126e+02,7.694871047825209420e-02
4.179863661428187243e+02,7.696401419134189792e-02
4.183715616945501665e+02,7.697984196094993792e-02
4.187571122234414247e+02,7.699619554545830691e-02
4.191430180566213721e+02,7.701307670842059971e-02
4.195292795215217438e+02,7.703048721857708170e-02
4.199158969458747492e+02,7.704842884987295193e-02
4.203028706577149478e+02,7.706690338147033359e-02
4.206902009853787945e+02,7.708591259776807758e-02
4.210778882575067428e+02,7.710545828841569582e-02
4.214659328030406868e+02,7.712554224833052807e-02
4.218543349512261216e+02,7.714616627771352098e-02
4.222430950316114604e+02,7.716733218206606182e-02
4.226322133740502522e+02,7.718904177220574370e-02
4.230216903086986235e+02,7.721129686428369887e-02
4.234115261660173815e+02,7.723409927979799083e-02
4.238017212767714454e+02,7.725745084561413956e-02
4.241922759720319505e+02,7.728135339398096992e-02
4.245831905831737458e+02,7.730580876254500300e-02
4.249744654418773848e+02,7.733081879436816408e-02
4.253661008801288972e+02,7.735638533794579608e-02
4.257580972302213240e+02,7.738251024722224425e-02
4.261504548247527282e+02,7.740919538160734303e-02
4.265431739966281839e+02,7.743644260599327755e-02
4.269362550790589808e+02,7.746425379077513662e-02
4.273296984055648977e+02,7.749263081186151536e-02
4.277235043099717018e+02,7.752157555069912054e-02
4.281176731264131945e+02,7.755108989427919597e-02
4.285122051893307571e+02,7.758117573516952470e-02
4.289071008334751696e+02,7.761183497151806499e-02
4.293023603939046211e+02,7.764306950707834665e-02
4.296979842059861880e+02,7.767488125122289089e-02
4.300939726053958339e+02,7.770727211896318043e-02
4.304903259281200008e+02,7.774024403096567448e-02
4.308870445104535634e+02,7.777379891356926700e-02
4.312841286890017045e+02,7.780793869880459068e-02
4.316815788006793468e+02,7.784266532440958786e-02
4.320793951827132560e+02,7.787798073384966102e-02
4.324775781726396531e+02,7.791388687633168941e-02
4.328761281083061476e+02,7.795038570682591428e-02
4.332750453278713962e+02,7.798747918608164853e-02
4.336743301698069217e+02,7.802516928064713586e-02
4.340739829728948962e+02,7.806345796288494121e-02
4.344740040762301305e+02,7.810234721099207356e-02
4.348743938192193923e+02,7.814183900901605639e-02
4.352751525415836227e+02,7.818193534687760404e-02
4.356762805833556058e+02,7.822263822038311165e-02
4.360777782848817878e+02,7.826394963124815030e-02
4.364796459868218790e+02,7.830587158711298235e-02
4.368818840301507862e+02,7.834840610155989482e-02
4.372844927561563964e+02,7.839155519413666673e-02
4.376874725064415088e+02,7.843532089037030808e-02
4.380908236229233239e+02,7.847970522178897290e-02
4.384945464478354324e+02,7.852471022593894567e-02
4.388986413237254851e+02,7.857033794640091995e-02
4.393031085934567841e+02,7.861659043281783721e-02
4.397079486002099884e+02,7.866346974090097921e-02
4.401131616874806127e+02,7.871097793246176200e-02
4.405187481990812444e+02,7.875911707542285201e-02
4.409247084791408042e+02,7.880788924383748395e-02
4.413310428721067069e+02,7.885729651791394124e-02
4.417377517227424164e+02,7.890734098402929497e-02
4.421448353761296062e+02,7.895802473475217742e-02
4.425522941776675339e+02,7.900934986885968514e-02
4.429601284730750308e+02,7.906131849136052714e-02
4.433683386083882283e+02,7.911393271350897205e-02
4.437769249299625471e+02,7.916719465283192370e-02
4.441858877844722429e+02,7.922110643313998168e-02
4.445952275189123384e+02,7.927567018455559944e-02
4.450049444805961798e+02,7.933088804352587953e-02
4.454150390171578806e+02,7.938676215285027371e-02
4.458255114765511848e+02,7.944329466169072762e-02
4.462363622070520250e+02,7.950048772559886734e-02
4.466475915572559074e+02,7.955834350653634424e-02
4.470591998760799584e+02,7.961686417289016993e-02
4.474711875127625262e+02,7.967605189949547584e-02
4.478835548168650007e+02,7.973590886765788421e-02
4.482963021382697093e+02,7.979643726517203495e-02
4.487094298271817934e+02,7.985763928634133368e-02
4.491229382341285827e+02,7.991951713199860197e-02
4.495368277099619831e+02,7.998207300952907273e-02
4.499510986058556909e+02,8.004530913288770977e-02
4.503657512733076373e+02,8.010922772262232816e-02
4.507807860641390789e+02,8.017383100589557665e-02
4.511962033304969850e+02,8.023912121650031426e-02
4.516120034248513662e+02,8.030510059488603358e-02
4.520281866999976046e+02,8.037177138817944155e-02
4.524447535090556585e+02,8.043913585020444346e-02
4.528617042054723356e+02,8.050719624150037834e-02
4.532790391430187924e+02,8.057595482934934439e-02
4.536967586757926370e+02,8.064541388779039588e-02
4.541148631582173039e+02,8.071557569765167028e-02
4.545333529450442711e+02,8.078644254655784063e-02
4.549522283913505589e+02,8.085801672896504588e-02
4.553714898525408330e+02,8.093030054617215974e-02
4.557911376843469498e+02,8.100329630634992006e-02
4.562111722428297753e+02,8.107700632455661083e-02
4.566315938843770255e+02,8.115143292276846831e-02
4.570524029657053120e+02,8.122657842988928456e-02
4.574735998438595175e+02,8.130244518178644797e-02
4.578951848762148984e+02,8.137903552130026918e-02
4.583171584204747546e+02,8.145635179827892536e-02
4.587395208346723621e+02,8.153439636958539904e-02
4.591622724771705748e+02,8.161317159913464292e-02
4.595854137066639282e+02,8.169267985790688857e-02
4.600089448821759675e+02,8.177292352397291797e-02
4.604328663630616347e+02,8.185390498252026470e-02
4.608571785090067010e+02,8.193562662586675871e-02
4.612818816800295849e+02,8.201809085349505424e-02
4.617069762364791927e+02,8.210130007206299652e-02
4.621324625390369647e+02,8.218525669543745582e-02
4.625583409487163067e+02,8.226996314471196614e-02
4.629846118268646364e+02,8.235542184822984557e-02
4.634112755351610531e+02,8.244163524160760814e-02
4.638383324356183266e+02,8.252860576776077650e-02
4.642657828905824431e+02,8.261633587692401859e-02
4.646936272627347080e+02,8.270482802667558642e-02
4.651218659150891881e+02,8.279408468196114423e-02
4.655504992109951559e+02,8.288410831511698607e-02
4.659795275141359525e+02,8.297490140589579288e-02
4.664089511885316597e+02,8.306646644148674152e-02
4.668387705985364846e+02,8.315880591654162268e-02
4.672689861088406929e+02,8.325192233320116708e-02
4.676995980844703240e+02,8.334581820110928407e-02
4.681306068907890676e+02,8.344049603745165578e-02
4.685620128934960462e+02,8.353595836696976751e-02
4.689938164586277480e+02,8.363220772198605435e-02
4.694260179525575722e+02,8.372924664243282245e-02
4.698586177419979890e+02,8.382707767587191383e-02
4.702916161939979247e+02,8.392570337752416898e-02
4.707250136759445809e+02,8.402512631028753731e-02
4.711588105555651396e+02,8.412534904476720587e-02
4.715930072009243759e+02,8.422637415930098181e-02
4.720276039804264769e+02,8.432820423997600123e-02
4.724626012628148715e+02,8.443084188066782292e-02
4.728979994171741055e+02,8.453428968305247426e-02
4.733337988129275118e+02,8.463855025663426235e-02
4.737699998198393132e+02,8.474362621877823409e-02
4.742066028080139404e+02,8.484952019472835616e-02
4.746436081478984761e+02,8.495623481763343865e-02
4.750810162102798131e+02,8.506377272857924832e-02
4.755188273662870984e+02,8.517213657660338555e-02
4.759570419873909373e+02,8.528132901873247684e-02
4.763956604454058379e+02,8.539135272000020205e-02
4.768346831124873688e+02,8.550221035347344012e-02
4.772741103611346603e+02,8.561390460028205085e-02
4.777139425641895514e+02,8.572643814964597819e-02
4.781541800948389209e+02,8.583981369889397139e-02
4.785948233266121861e+02,8.595403395349762721e-02
4.790358726333834625e+02,8.606910162709402456e-02
4.794773283893707685e+02,8.618501944151389649e-02
4.799191909691386400e+02,8.630179012680437578e-02
4.803614607475952880e+02,8.641941642126307888e-02
4.808041380999948160e+02,8.653790107145847843e-02
4.812472234019367647e+02,8.665724683225607683e-02
4.816907170293681588e+02,8.677745646685079695e-02
4.821346193585810624e+02,8.689853274679168460e-02
4.825789307662149099e+02,8.702047845200816534e-02
4.830236516292555962e+02,8.714329637083625957e-02
4.834687823250379211e+02,8.726698930004926635e-02
4.839143232312429745e+02,8.739156004488662921e-02
4.843602747259004104e+02,8.751701141906846615e-02
4.848066371873877074e+02,8.764334624484421132e-02
4.852534109944325564e+02,8.777056735300262091e-02
4.857005965261101892e+02,8.789867758290925703e-02
4.861481941618456517e+02,8.802767978253060732e-02
4.865962042814131223e+02,8.815757680846326994e-02
4.870446272649383559e+02,8.828837152596236137e-02
4.874934634928957280e+02,8.842006680897036841e-02
4.879427133461109634e+02,8.855266554014142033e-02
4.883923772057601127e+02,8.868617061087585851e-02
4.888424554533719970e+02,8.882058492134466132e-02
4.892929484708255359e+02,8.895591138052168223e-02
4.897438566403521349e+02,8.909215290620854655e-02
4.901951803445348901e+02,8.922931242506373928e-02
4.906469199663109748e+02,8.936739287263578690e-02
4.910990758889689687e+02,8.950639719339130440e-02
4.915516484961511878e+02,8.964632834073417433e-02
4.920046381718528892e+02,8.978718927705667263e-02
4.924580453004248852e+02,8.992898297374342376e-02
4.929118702665704745e+02,9.007171241122263750e-02
4.933661134553482270e+02,9.021538057897719731e-02
4.938207752521707903e+02,9.035999047559238606e-02
4.942758560428076748e+02,9.050554510877388548e-02
4.947313562133823552e+02,9.065204749537901507e-02
4.951872761503746574e+02,9.079950066145034415e-02
4.956436162406200197e+02,9.094790764224325308e-02
4.961003768713118234e+02,9.109727148225937876e-02
4.965575584299989487e+02,9.124759523527579963e-02
4.970151613045877639e+02,9.139888196437236101e-02
4.974731858833415572e+02,9.155113474196474588e-02
4.979316325548832083e+02,9.170435664983486723e-02
4.983905017081918913e+02,9.185855077916783851e-02
4.988497937326059173e+02,9.201372023056965388e-02
4.993095090178219380e+02,9.216986811411512215e-02
4.997696479538971062e+02,9.232699754935957959e-02
5.002302109312466314e+02,9.248511166539045980e-02
5.006911983406459399e+02,9.264421360084247603e-02
5.011526105732301062e+02,9.280430650394168313e-02
5.016144480204961837e+02,9.296539353252428195e-02
5.020767110743004196e+02,9.312747785408581613e-02
5.025394001268608690e+02,9.329056264579188573e-02
5.030025155707562590e+02,9.345465109452812114e-02
5.034660577989287731e+02,9.361974639692391409e-02
5.039300272046812665e+02,9.378585175938775054e-02
5.043944241816789145e+02,9.395297039813639561e-02
5.048592491239512015e+02,9.412110553922825584e-02
5.053245024258892499e+02,9.429026041860180674e-02
5.057901844822481507e+02,9.446043828209929605e-02
5.062562956881462242e+02,9.463164238550736407e-02
5.067228364390674642e+02,9.480387599458352244e-02
5.071898071308588669e+02,9.497714238509842588e-02
5.076572081597325905e+02,9.515144484285521786e-02
5.081250399222655574e+02,9.532678666374021226e-02
5.085933028154015005e+02,9.550317115374198917e-02
5.090619972364486330e+02,9.568060162899240384e-02
5.095311235830817509e+02,9.585908141579714548e-02
5.100006822533414947e+02,9.603861385067111178e-02
5.104706736456369640e+02,9.621920228037759981e-02
5.109410981587429319e+02,9.640085006194951123e-02
5.114119561918020622e+02,9.658356056273717516e-02
5.118832481443243410e+02,9.676733716043735278e-02
5.123549744161896342e+02,9.695218324312314395e-02
5.128271354076445050e+02,9.713810220928761896e-02
5.132997315193049417e+02,9.732509746787075533e-02
5.137727631521559033e+02,9.751317243830462389e-02
5.142462307075530816e+02,9.770233055053287319e-02
5.147201345872207412e+02,9.789257524505952379e-02
5.151944751932534245e+02,9.808390997298162273e-02
5.156692529281162933e+02,9.827633819602092646e-02
5.161444681946466062e+02,9.846986338655992765e-02
5.166201213960514451e+02,9.866448902768283624e-02
5.170962129359097617e+02,9.886021861320606896e-02
5.175727432181721497e+02,9.905705564771240257e-02
5.180497126471630054e+02,9.925500364660226615e-02
5.185271216275776851e+02,9.945406613610259516e-02
5.190049705644848927e+02,9.965424665333652565e-02
5.194832598633263387e+02,9.985554874632548983e-02
5.199619899299187864e+02,1.000579759740628932e-01
5.204411611704516645e+02,1.002615319065115751e-01
5.209207739914887725e+02,1.004662201246783182e-01
5.214008287999683944e+02,1.006720442206167215e-01
5.218813260032055723e+02,1.008790077974991289e-01
5.223622660088885823e+02,1.010871144696222634e-01
5.228436492250823449e+02,1.012963678624650837e-01
5.233254760602272881e+02,1.015067716127200786e-01
5.238077469231417354e+02,1.017183293683309453e-01
5.242904622230190625e+02,1.019310447885290599e-01
5.247736223694304272e+02,1.021449215438757496e-01
5.252572277723239722e+02,1.023599633162973616e-01
5.257412788420269862e+02,1.025761737991283534e-01
5.262257759892434024e+02,1.027935566971370646e-01
5.267107196250562993e+02,1.030121157265879855e-01
5.271961101609267644e+02,1.032318546152540401e-01
5.276819480086969634e+02,1.034527771024775084e-01
5.281682335805868433e+02,1.036748869391920236e-01
5.286549672891968612e+02,1.038981878879742943e-01
5.291421495475070742e+02,1.041226837230780355e-01
5.296297807688796411e+02,1.043483782304748669e-01
5.301178613670563209e+02,1.045752752078985270e-01
5.306063917561605194e+02,1.048033784648739891e-01
5.310953723506967208e+02,1.050326918227609263e-01
5.315848035655529884e+02,1.052632191148095697e-01
5.320746858159982366e+02,1.054949641861807202e-01
5.325650195176846182e+02,1.057279308939910317e-01
5.330558050866466147e+02,1.059621231073639841e-01
5.335470429393038785e+02,1.061975447074639534e-01
5.340387334924581637e+02,1.064341995875268260e-01
5.345308771632958269e+02,1.066720916529265706e-01
5.350234743693870314e+02,1.069112248211908089e-01
5.355165255286887032e+02,1.071516030220586446e-01
5.360100310595410065e+02,1.073932301975140113e-01
5.365039913806702998e+02,1.076361103018303039e-01
5.369984069111883400e+02,1.078802473016169799e-01
5.374932780705945561e+02,1.081256451758515619e-01
5.379886052787734343e+02,1.083723079159320396e-01
5.384843889559969057e+02,1.086202395257111347e-01
5.389806295229238913e+02,1.088694440215567244e-01
5.394773274006023485e+02,1.091199254323539924e-01
5.399744830104666562e+02,1.093716877996048081e-01
5.404720967743395477e+02,1.096247351774252560e-01
5.409701691144342703e+02,1.098790716326050465e-01
5.414687004533515164e+02,1.101347012446615425e-01
5.419676912140816967e+02,1.103916281058634347e-01
5.424671418200047128e+02,1.106498563212917341e-01
5.429670526948923452e+02,1.109093900088701928e-01
5.434674242629050696e+02,1.111702332994199544e-01
5.439682569485947852e+02,1.114323903367015062e-01
5.444695511769043605e+02,1.116958652774544952e-01
5.449713073731696795e+02,1.119606622914462446e-01
5.454735259631169129e+02,1.122267855615190491e-01
5.459762073728653604e+02,1.124942392836282556e-01
5.464793520289260869e+02,1.127630276668931120e-01
5.469829603582052187e+02,1.130331549336438257e-01
5.474870327880004197e+02,1.133046253194584518e-01
5.479915697460038473e+02,1.135774430732188200e-01
5.484965716603011288e+02,1.138516124571552629e-01
5.490020389593739765e+02,1.141271377468791176e-01
5.495079720720975729e+02,1.144040232314494504e-01
5.500143714277426170e+02,1.146822732134068212e-01
5.505212374559750970e+02,1.149618920088224527e-01
5.510285705868583364e+02,1.152428839473422645e-01
5.515363712508504932e+02,1.155252533722451042e-01
5.520446398788070610e+02,1.158090046404785106e-01
5.525533769019797319e+02,1.160941421227036224e-01
5.530625827520196935e+02,1.163806702033623186e-01
5.535722578609737639e+02,1.166685932806981879e-01
5.540824026612880289e+02,1.169579157668332037e-01
5.545930175858060238e+02,1.172486420877841967e-01
5.551041030677721437e+02,1.175407766835389611e-01
5.556156595408283465e+02,1.178343240080972770e-01
