Temperatures,410->211/402->201
1.423361883328231547e+00,2.714434618569951052e+00
1.424673583207396677e+00,2.713627544125006175e+00
1.425986491884262408e+00,2.712821518306679724e+00
1.427300610472798548e+00,2.712016992575326579e+00
1.428615940087998526e+00,2.711214390554833820e+00
1.429932481845885839e+00,2.710414109177115893e+00
1.431250236863509606e+00,2.709616519807905632e+00
1.432569206258951677e+00,2.708821969351116632e+00
1.433889391151321080e+00,2.708030781329438419e+00
1.435210792660760903e+00,2.707243256939249054e+00
1.436533411908444080e+00,2.706459676078262877e+00
1.437857250016579158e+00,2.705680298344623314e+00
1.439182308108406305e+00,2.704905364006491730e+00
1.440508587308203303e+00,2.704135094941370721e+00
1.441836088741281552e+00,2.703369695544680429e+00
1.443164813533992286e+00,2.702609353607297926e+00
1.444494762813721689e+00,2.701854241161920633e+00
1.445825937708898001e+00,2.701104515298320852e+00
1.447158339348985967e+00,2.700360318947666816e+00
1.448491968864494828e+00,2.699621781636195816e+00
1.449826827386972106e+00,2.698889020208679046e+00
1.451162916049011375e+00,2.698162139522144898e+00
1.452500235984246935e+00,2.697441233110453140e+00
1.453838788327360465e+00,2.696726383820340356e+00
1.455178574214077036e+00,2.696017664419644522e+00
1.456519594781170435e+00,2.695315138178414394e+00
1.457861851166459832e+00,2.694618859423692392e+00
1.459205344508815561e+00,2.693928874068733936e+00
1.460550075948154447e+00,2.693245220117504335e+00
1.461896046625446921e+00,2.692567928145226830e+00
1.463243257682712128e+00,2.691897021755861541e+00
1.464591710263023927e+00,2.691232518017289799e+00
1.465941405510507112e+00,2.690574427875066732e+00
1.467292344570344076e+00,2.689922756545540583e+00
1.468644528588769038e+00,2.689277503889160759e+00
1.469997958713075592e+00,2.688638664764751773e+00
1.471352636091612043e+00,2.688006229365562660e+00
1.472708561873787403e+00,2.687380183537825484e+00
1.474065737210067395e+00,2.686760509082609438e+00
1.475424163251980447e+00,2.686147184041656644e+00
1.476783841152113919e+00,2.685540182967951051e+00
1.478144772064119650e+00,2.684939477181673695e+00
1.479506957142709966e+00,2.684345035012229985e+00
1.480870397543664119e+00,2.683756822026992506e+00
1.482235094423823618e+00,2.683174801247373509e+00
1.483601048941099121e+00,2.682598933352835058e+00
1.484968262254465099e+00,2.682029176873416798e+00
1.486336735523967167e+00,2.681465488371323591e+00
1.487706469910717422e+00,2.680907822612132563e+00
1.489077466576900433e+00,2.680356132726110285e+00
1.490449726685768805e+00,2.679810370360142802e+00
1.491823251401650507e+00,2.679270485820751890e+00
1.493198041889943317e+00,2.678736428208646103e+00
1.494574099317121707e+00,2.678208145545236896e+00
1.495951424850732403e+00,2.677685584891542181e+00
1.497330019659401268e+00,2.677168692459859667e+00
1.498709884912827750e+00,2.676657413718601664e+00
1.500091021781792433e+00,2.676151693490629757e+00
1.501473431438151707e+00,2.675651476045464161e+00
1.502857115054844872e+00,2.675156705185659067e+00
1.504242073805889479e+00,2.674655694815236906e+00
1.505628308866387544e+00,2.674132391777970241e+00
1.507015821412521106e+00,2.673587868072060836e+00
1.508404612621559560e+00,2.673023305094349933e+00
1.509794683671853655e+00,2.672439855658557573e+00
1.511186035742843048e+00,2.671838642976883005e+00
1.512578670015052085e+00,2.671220759820752466e+00
1.513972587670094905e+00,2.670587267849626301e+00
1.515367789890672334e+00,2.669939197096794281e+00
1.516764277860578103e+00,2.669277545601143498e+00
1.518162052764693293e+00,2.668603279174067922e+00
1.519561115788994554e+00,2.667917331290853955e+00
1.520961468120548110e+00,2.667220603096266629e+00
1.522363110947517306e+00,2.666513963514277830e+00
1.523766045459157281e+00,2.665798249452337121e+00
1.525170272845822295e+00,2.665074266090950772e+00
1.526575794298960398e+00,2.664342787249784017e+00
1.527982611011119873e+00,2.663604555821911912e+00
1.529390724175948346e+00,2.662860284268357081e+00
1.530800134988190786e+00,2.662110655165450535e+00
1.532210844643696390e+00,2.661356321798066471e+00
1.533622854339413255e+00,2.660597908792202482e+00
1.535036165273395925e+00,2.659836012780844694e+00
1.536450778644799176e+00,2.659071203097504554e+00
1.537866695653886673e+00,2.658304022492221197e+00
1.539283917502024979e+00,2.657534987865255438e+00
1.540702445391690656e+00,2.656764591014097565e+00
1.542122280526465161e+00,2.655993299389776130e+00
1.543543424111042839e+00,2.655221556858839982e+00
1.544965877351224481e+00,2.654449784467714846e+00
1.546389641453925545e+00,2.653678381206465264e+00
1.547814717627170378e+00,2.652907724769297815e+00
1.549241107080099988e+00,2.652138172309431496e+00
1.550668811022966276e+00,2.651370061186229421e+00
1.552097830667139799e+00,2.650603709702725297e+00
1.553528167225104006e+00,2.649839417831943322e+00
1.554959821910463225e+00,2.649077467930561092e+00
1.556392795937936890e+00,2.648318125438760884e+00
1.557827090523366875e+00,2.647561639565179981e+00
1.559262706883712379e+00,2.646808243956156215e+00
1.560699646237057703e+00,2.646058157348520901e+00
1.562137909802605806e+00,2.645311584205392919e+00
1.563577498800686749e+00,2.644568715334531195e+00
1.565018414452752138e+00,2.643829728488912512e+00
1.566460657981382010e+00,2.643094788949323704e+00
1.567904230610280392e+00,2.642364050088831018e+00
1.569349133564281518e+00,2.641637653919089335e+00
1.570795368069346054e+00,2.640915731618510787e+00
1.572242935352566873e+00,2.640198404042398472e+00
1.573691836642164832e+00,2.639485782215186038e+00
1.575142073167495882e+00,2.638777967805002511e+00
1.576593646159045514e+00,2.638075053580786644e+00
1.578046556848436310e+00,2.637377123852265637e+00
1.579500806468423058e+00,2.636684254893087331e+00
1.580956396252899410e+00,2.635996515347478919e+00
1.582413327436893224e+00,2.635313966620774995e+00
1.583871601256573225e+00,2.634636663254228406e+00
1.585331218949244780e+00,2.633964653284489366e+00
1.586792181753355901e+00,2.633297978588168942e+00
1.588254490908493466e+00,2.632636675211924793e+00
1.589718147655389435e+00,2.631980773688476827e+00
1.591183153235916192e+00,2.631330299339008860e+00
1.592649508893093424e+00,2.630685272562371502e+00
1.594117215871083681e+00,2.630045709111534347e+00
1.595586275415198818e+00,2.629411620357705370e+00
1.597056688771895105e+00,2.628783013542571823e+00
1.598528457188781005e+00,2.628159892019046318e+00
1.600001581914611393e+00,2.627542255480980860e+00
1.601476064199294891e+00,2.626930100182212957e+00
1.602951905293888979e+00,2.626323419145395910e+00
1.604429106450607323e+00,2.625722202360964541e+00
1.605907668922814446e+00,2.625126436976645827e+00
1.607387593965032613e+00,2.624536107477888791e+00
1.608868882832937386e+00,2.623951195859568486e+00
1.610351536783364734e+00,2.623371681789334442e+00
1.611835557074305481e+00,2.622797542762941969e+00
1.613320944964913073e+00,2.622228754251897609e+00
1.614807701715498034e+00,2.621665289843763347e+00
1.616295828587535732e+00,2.621107121375402027e+00
1.617785326843660609e+00,2.620554219059507695e+00
1.619276197747674173e+00,2.620006551604669554e+00
1.620768442564538780e+00,2.619464086329310160e+00
1.622262062560386298e+00,2.618926789269704347e+00
1.623757059002512104e+00,2.618394625282402632e+00
1.625253433159382643e+00,2.617867558141274920e+00
1.626751186300630092e+00,2.617345550629432971e+00
1.628250319697059467e+00,2.616828564626268339e+00
1.629750834620644406e+00,2.616316429125610910e+00
1.631252732344533163e+00,2.615795204458060574e+00
1.632756014143045054e+00,2.615256209700374868e+00
1.634260681291676010e+00,2.614700367435915940e+00
1.635766735067094357e+00,2.614128578455061636e+00
1.637274176747147925e+00,2.613541721237441884e+00
1.638783007610861597e+00,2.612940651532880132e+00
1.640293228938436654e+00,2.612326202035006428e+00
1.641804842011257426e+00,2.611699182141520748e+00
1.643317848111885748e+00,2.611060377795241916e+00
1.644832248524068952e+00,2.610410551400111689e+00
1.646348044532733645e+00,2.609750441806549581e+00
1.647865237423994378e+00,2.609080764360652616e+00
1.649383828485147419e+00,2.608402211011960237e+00
1.650903819004678308e+00,2.607715450474680896e+00
1.652425210272257416e+00,2.607021128437497559e+00
1.653948003578745940e+00,2.606319867817270097e+00
1.655472200216192347e+00,2.605612269052208774e+00
1.656997801477838594e+00,2.604898910430268000e+00
1.658524808658115024e+00,2.604180348448802196e+00
1.660053223052648352e+00,2.603457118201685461e+00
1.661583045958256122e+00,2.602729733790386302e+00
1.663114278672953805e+00,2.601998688755659206e+00
1.664646922495950365e+00,2.601264456526768853e+00
1.666180978727654916e+00,2.600527490885352844e+00
1.667716448669671836e+00,2.599788226441250405e+00
1.669253333624807878e+00,2.599047079117816406e+00
1.670791634897067945e+00,2.598304446644418952e+00
1.672331353791661313e+00,2.597560709054044015e+00
1.673872491614996738e+00,2.596816229184049529e+00
1.675415049674690682e+00,2.596071353178321051e+00
1.676959029279560864e+00,2.595326410989228894e+00
1.678504431739634484e+00,2.594581716877924826e+00
1.680051258366143108e+00,2.593837569911671803e+00
1.681599510471529779e+00,2.593094254457031234e+00
1.683149189369443244e+00,2.592352040667855739e+00
1.684700296374746831e+00,2.591611184967143267e+00
1.686252832803512014e+00,2.590871930521935429e+00
1.687806799973026184e+00,2.590134507710539769e+00
1.689362199201787762e+00,2.589399134581435558e+00
1.690919031809513307e+00,2.588666017303329347e+00
1.692477299117131961e+00,2.587935350605899743e+00
1.694037002446794338e+00,2.587207318210839269e+00
1.695598143121865409e+00,2.586482093252891357e+00
1.697160722466932947e+00,2.585759838690609769e+00
1.698724741807802863e+00,2.585040707706657059e+00
1.700290202471505419e+00,2.584324844097495522e+00
1.701857105786290791e+00,2.583612382652372919e+00
1.703425453081636398e+00,2.582903449521550154e+00
1.704995245688241789e+00,2.582198162573759337e+00
1.706566484938035977e+00,2.581496631742914882e+00
1.708139172164171882e+00,2.580798959364121625e+00
1.709713308701034551e+00,2.580105240499071861e+00
1.711288895884235606e+00,2.579415563250933463e+00
1.712865935050620347e+00,2.578730009068850304e+00
1.714444427538262872e+00,2.578048653042211313e+00
1.716024374686474285e+00,2.577371564184845365e+00
1.717605777835795600e+00,2.576698805709324080e+00
1.719188638328007279e+00,2.576030435291557286e+00
1.720772957506122802e+00,2.575366505325892508e+00
1.722358736714396432e+00,2.574707063170911248e+00
1.723945977298318111e+00,2.574052151386160059e+00
1.725534680604621229e+00,2.573401807960018495e+00
1.727124847981276190e+00,2.572756066528944174e+00
1.728716480777499953e+00,2.572114956588312573e+00
1.730309580343748710e+00,2.571478503695102003e+00
1.731904148031726765e+00,2.570846729662630281e+00
1.733500185194380983e+00,2.570219652747598005e+00
1.735097693185908119e+00,2.569597287829658239e+00
1.736696673361749710e+00,2.568979646583753773e+00
1.738297127078599402e+00,2.568366737645431108e+00
1.739899055694398067e+00,2.567758566769384299e+00
1.741502460568341348e+00,2.567155136981428942e+00
1.743107343060874115e+00,2.566556448724140349e+00
1.744713704533698007e+00,2.565962499996360169e+00
1.746321546349766551e+00,2.565373286486804183e+00
1.747930869873292270e+00,2.564788801701950671e+00
1.749541676469742235e+00,2.564209037088439391e+00
1.751153967505844289e+00,2.563633982150162360e+00
1.752767744349583046e+00,2.563063624560252052e+00
1.754383008370206110e+00,2.562497950268142866e+00
1.755999760938222964e+00,2.561936943601914596e+00
1.757618003425403641e+00,2.561380587366061334e+00
1.759237737204785601e+00,2.560828862934891870e+00
1.760858963650667963e+00,2.560281750341717011e+00
1.762481684138620386e+00,2.559739228363985042e+00
1.764105900045476183e+00,2.559201274604537168e+00
1.765731612749341206e+00,2.558667865569114408e+00
1.767358823629587627e+00,2.558138049226017063e+00
1.768987534066862821e+00,2.557598087414843402e+00
1.770617745443082036e+00,2.557043969687334162e+00
1.772249459141438610e+00,2.556476403055835345e+00
1.773882676546395976e+00,2.555896077617392237e+00
1.775517399043698097e+00,2.555303666368232030e+00
1.777153628020361253e+00,2.554699825068941887e+00
1.778791364864684699e+00,2.554085192157094841e+00
1.780430610966242222e+00,2.553460388704167361e+00
1.782071367715892807e+00,2.552826018413650200e+00
1.783713636505772859e+00,2.552182667657354020e+00
1.785357418729306200e+00,2.551530905547000128e+00
1.787002715781195850e+00,2.550871284038290998e+00
1.788649529057435128e+00,2.550204338064758769e+00
1.790297859955299220e+00,2.549530585698805307e+00
1.791947709873354944e+00,2.548850528337446963e+00
1.793599080211454311e+00,2.548164650910412554e+00
1.795251972370743188e+00,2.547473422108324836e+00
1.796906387753654633e+00,2.546777294628852939e+00
1.798562327763918223e+00,2.546076705438796939e+00
1.800219793806553170e+00,2.545372076050202548e+00
1.801878787287877204e+00,2.544663812808714010e+00
1.803539309615500130e+00,2.543952307192461237e+00
1.805201362198333381e+00,2.543237936119916665e+00
1.806864946446582243e+00,2.542521062265229226e+00
1.808530063771755847e+00,2.541802034379656128e+00
1.810196715586660066e+00,2.541081187617824977e+00
1.811864903305406393e+00,2.540358843867603689e+00
1.813534628343406174e+00,2.539635312082523022e+00
1.815205892117378594e+00,2.538910888615683703e+00
1.816878696045344688e+00,2.538185857554257741e+00
1.818553041546635995e+00,2.537460491053703748e+00
1.820228930041888571e+00,2.536735049670922670e+00
1.821906362953050751e+00,2.536009782695629156e+00
1.823585341703378049e+00,2.535284928479309752e+00
1.825265867717441592e+00,2.534560714761171951e+00
1.826947942421120796e+00,2.533837358990557398e+00
1.828631567241613354e+00,2.533115068645356516e+00
1.830316743607428576e+00,2.532394041546005781e+00
1.832003472948395384e+00,2.531674466164685722e+00
1.833691756695657205e+00,2.530956521929411451e+00
1.835381596281679739e+00,2.530240379522726624e+00
1.837072993140244970e+00,2.529526201174758349e+00
1.838765948706460485e+00,2.528814140950416345e+00
1.840460464416751929e+00,2.528104345030592892e+00
1.842156541708872775e+00,2.527396951987186391e+00
1.843854182021897881e+00,2.526692093051857491e+00
1.845553386796231488e+00,2.525989892378436963e+00
1.847254157473602332e+00,2.525290467298900943e+00
1.848956495497070751e+00,2.524593928572888668e+00
1.850660402311023356e+00,2.523900380630754725e+00
1.852365879361181911e+00,2.523209921810126044e+00
1.854072928094596673e+00,2.522522644586004059e+00
1.855781549959654608e+00,2.521838635794435568e+00
1.857491746406074506e+00,2.521157976849796700e+00
1.859203518884914308e+00,2.520480743955739733e+00
1.860916868848565553e+00,2.519807008309888463e+00
1.862631797750762486e+00,2.519136836302341642e+00
1.864348307046574282e+00,2.518470289708082177e+00
1.866066398192415710e+00,2.517807425873380023e+00
1.867786072646039575e+00,2.517148297896292686e+00
1.869507331866545830e+00,2.516492954801365034e+00
1.871230177314375354e+00,2.515841441708646542e+00
1.872954610451318613e+00,2.515193799997129886e+00
1.874680632740509667e+00,2.514550067462738348e+00
1.876408245646433937e+00,2.513910278470982806e+00
1.878137450634923766e+00,2.513274464104400696e+00
1.879868249173165085e+00,2.512642652304917235e+00
1.881600642729692963e+00,2.512014868011241298e+00
1.883334632774398276e+00,2.511391133291423383e+00
1.885070220778526151e+00,2.510771467470719553e+00
1.886807408214675297e+00,2.510155887254860385e+00
1.888546196556804890e+00,2.509544406848867037e+00
1.890286587280229025e+00,2.508937038071549885e+00
1.892028581861624481e+00,2.508333790465779867e+00
1.893772181779025843e+00,2.507734671404699522e+00
1.895517388511833046e+00,2.507139686193953221e+00
1.897264203540805827e+00,2.506548838170088889e+00
1.899012628348072385e+00,2.505962128795232058e+00
1.900762664417122494e+00,2.505379557748149466e+00
1.902514313232817500e+00,2.504801123011823449e+00
1.904267576281382768e+00,2.504226820957643262e+00
1.906022455050417674e+00,2.503656646426326571e+00
